"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"353","98844",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"354","98846",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"355","98847",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"356","98848",1,6,7,0.142857142857143,0.857142857142857,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"357","98855",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"358","98858",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"359","98862",0,6,6,0,1,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"360","98901",10,18,28,0.357142857142857,0.642857142857143,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"361","98902",8,15,23,0.347826086956522,0.652173913043478,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"362","98903",4,7,11,0.363636363636364,0.636363636363636,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"363","98907",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"364","98908",14,26,40,0.35,0.65,5,9,14,0.642857142857143,0.357142857142857,1,0,1,1,0,1,1,2,0.5,0.5
"365","98909",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"366","98921",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"367","98922",0,7,7,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"368","98923",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"369","98926",6,13,19,0.315789473684211,0.68421052631579,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"370","98930",3,6,9,0.333333333333333,0.666666666666667,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"371","98932",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"372","98933",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"373","98934",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"374","98935",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"375","98936",1,7,8,0.125,0.875,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"376","98937",3,4,7,0.428571428571429,0.571428571428571,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"377","98938",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"378","98940",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"379","98942",3,13,16,0.1875,0.8125,2,5,7,0.714285714285714,0.285714285714286,1,0,1,1,0,1,1,2,0.5,0.5
"380","98943",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"381","98944",1,10,11,0.090909090909091,0.909090909090909,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"382","98947",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"383","98948",2,5,7,0.285714285714286,0.714285714285714,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"384","98951",3,9,12,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"385","98952",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"386","98953",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"387","99001",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"388","99003",3,2,5,0.6,0.4,2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"389","99004",3,12,15,0.2,0.8,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"390","99005",4,10,14,0.285714285714286,0.714285714285714,3,4,7,0.571428571428571,0.428571428571429,0,0,0,NA,NA,0,0,0,NA,NA
"391","99006",0,4,4,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"392","99009",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
