"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"253","97623",0,0,0,0
"254","97627",1,0,0,0
"255","97630",1,1,1,1
"256","97632",0,0,0,0
"257","97636",1,0,0,0
"258","97640",0,0,0,0
"259","97701",55,10,2,1
"260","97702",30,7,1,1
"261","97707",4,1,0,0
"262","97708",4,0,0,0
"263","97709",1,1,1,1
"264","97720",0,0,0,0
"265","97732",0,0,0,0
"266","97733",0,0,0,0
"267","97734",0,0,0,0
"268","97737",1,0,0,0
"269","97738",0,0,0,0
"270","97739",4,0,0,0
"271","97741",4,0,0,0
"272","97753",1,1,0,0
"273","97754",4,1,0,0
"274","97756",23,5,1,0
"275","97759",5,1,0,0
"276","97760",2,1,0,0
"277","97761",0,0,0,0
"278","97801",7,2,0,0
"279","97810",0,0,0,0
"280","97812",0,0,0,0
"281","97813",0,0,0,0
"282","97814",1,0,0,0
"283","97818",0,0,0,0
"284","97820",1,0,0,0
"285","97823",1,1,1,0
"286","97826",0,0,0,0
"287","97827",1,0,0,0
"288","97830",0,0,0,0
"289","97836",5,0,0,0
"290","97838",9,3,3,2
"291","97839",0,0,0,0
"292","97844",2,0,0,0
"293","97845",0,0,0,0
"294","97846",1,1,1,1
"295","97848",0,0,0,0
"296","97850",4,1,0,0
"297","97862",2,1,1,0
"298","97867",0,0,0,0
"299","97868",0,0,0,0
"300","97869",1,0,0,0
"301","97875",0,0,0,0
"302","97882",3,2,0,0
"303","97883",0,0,0,0
"304","97905",0,0,0,0
"305","97906",1,0,0,0
"306","97908",0,0,0,0
"307","97913",1,0,0,0
"308","97914",6,3,0,0
"309","97918",2,0,0,0
